CCEH-BUFLOG 
Directory capacity: 16384. depth 14
Randomize the trace...
[32mStart IPMWatcher for load
[0mthread 14, between 105000000 - 112500000
thread 10, between 75000000 - 82500000
thread  7, between 52500000 - 60000000
thread  9, between 67500000 - 75000000
thread  0, between 0 - 7500000
thread  5, between 37500000 - 45000000
thread  8, between 60000000 - 67500000
thread  6, between 45000000 - 52500000
thread 12, between 90000000 - 97500000
thread  3, between 22500000 - 30000000
thread  1, between 7500000 - 15000000
thread 13, between 97500000 - 105000000
thread  4, between 30000000 - 37500000
thread 15, between 112500000 - 120000000
thread  2, between 15000000 - 22500000
thread 11, between 82500000 - 90000000
TIME|11,1197000,1411000,0.0998,0.7003
TIME|7,1170000,1393000,0.0996,0.7004
TIME|13,1164000,1374000,0.0997,0.7004
TIME|4,1182000,1406000,0.0999,0.7003
TIME|7,1393000,1520000,0.0997,0.8001
TIME|2,1336000,1460000,0.0999,0.8002
TIME|4,1406000,1531000,0.1000,0.8003
TIME|11,1411000,1537000,0.1000,0.8003
TIME|15,1361000,1485000,0.1001,0.8004
TIME|0,1383000,1503000,0.1001,0.8004
TIME|14,1306000,1432000,0.1002,0.8004
TIME|13,1374000,1501000,0.1001,0.8005
TIME|1,1395000,1522000,0.1006,0.8007
TIME|5,1327000,1449000,0.1006,0.8008
TIME|10,1383000,1508000,0.1006,0.8009
TIME|8,1377000,1509000,0.1008,0.8009
TIME|12,1380000,1506000,0.1008,0.8009
TIME|9,1415000,1539000,0.1015,0.8017
TIME|3,1330000,1454000,0.1018,0.8020
TIME|6,1378000,1502000,0.1022,0.8023
TIME|8,1509000,1600000,0.0991,0.9000
TIME|1,1522000,1602000,0.0993,0.9000
TIME|13,1501000,1589000,0.0996,0.9001
TIME|4,1531000,1621000,0.0999,0.9001
TIME|2,1460000,1547000,0.1000,0.9002
TIME|12,1506000,1589000,0.0993,0.9003
TIME|10,1508000,1593000,0.0994,0.9003
TIME|0,1503000,1590000,0.0999,0.9003
TIME|5,1449000,1538000,0.0994,0.9002
TIME|3,1454000,1534000,0.0984,0.9004
TIME|15,1485000,1575000,0.1001,0.9004
TIME|7,1520000,1613000,0.1004,0.9005
TIME|9,1539000,1622000,0.0988,0.9005
TIME|11,1537000,1620000,0.1002,0.9005
TIME|6,1502000,1592000,0.0983,0.9006
TIME|14,1432000,1516000,0.1003,0.9008
TIME|14,1516000,1710000,0.0994,1.0001
TIME|8,1600000,1807000,0.1001,1.0002
TIME|9,1622000,1824000,0.0996,1.0001
TIME|11,1620000,1821000,0.0996,1.0001
TIME|15,1575000,1761000,0.0997,1.0001
TIME|7,1613000,1816000,0.0998,1.0003
TIME|0,1590000,1788000,0.1000,1.0003
TIME|12,1589000,1779000,0.1001,1.0003
TIME|4,1621000,1821000,0.1002,1.0004
TIME|2,1547000,1730000,0.1002,1.0004
TIME|13,1589000,1778000,0.1003,1.0004
TIME|3,1534000,1728000,0.1001,1.0005
TIME|5,1538000,1731000,0.1003,1.0005
TIME|1,1602000,1797000,0.1004,1.0005
TIME|6,1592000,1795000,0.1000,1.0006
TIME|10,1593000,1796000,0.1005,1.0008
TIME|7,1816000,1907000,0.0997,1.1000
TIME|11,1821000,1909000,0.1000,1.1001
TIME|6,1795000,1891000,0.0996,1.1002
TIME|5,1731000,1818000,0.0997,1.1002
TIME|13,1778000,1870000,0.0999,1.1003
TIME|12,1779000,1869000,0.1004,1.1007
