key trace size: 240000000
Randomize the trace...------------------------------------------------
HashType:              CCEH
Init Capacity:         16777216
Entries:               240000000
Trace size:            240000000
Read:                  240000000 
Write:                 1000000 
Thread:                4 
Report interval:       1 s
Stats interval:        10000000 records
benchmarks:            ycsbb
------------------------------------------------
Randomize the trace...[32mStart IPMWatcher for ycsbb
[0mthread  3, between 180000000 - 240000000
thread  0, between 0 - 60000000
thread  2, between 120000000 - 180000000
thread  1, between 60000000 - 120000000
TIME|1,0,620000,1.0049,1.0049
TIME|2,0,620000,1.0055,1.0055
TIME|3,0,620000,1.0082,1.0082
TIME|0,0,620000,1.0084,1.0084
TIME|1,620000,1230000,0.9983,2.0032
TIME|2,620000,1230000,0.9998,2.0053
TIME|3,620000,1230000,1.0006,2.0088
TIME|0,620000,1230000,1.0010,2.0094
TIME|0,1230000,1840000,0.9918,3.0012
TIME|3,1230000,1840000,0.9949,3.0037
TIME|1,1230000,1850000,1.0057,3.0089
TIME|2,1230000,1850000,1.0055,3.0108
TIME|3,1840000,2460000,1.0085,4.0122
TIME|0,1840000,2460000,1.0116,4.0128
TIME|2,1850000,2470000,1.0053,4.0162
TIME|1,1850000,2470000,1.0074,4.0162
TIME|3,2460000,3070000,0.9922,5.0044
TIME|0,2460000,3070000,0.9928,5.0056
TIME|1,2470000,3080000,0.9899,5.0062
TIME|2,2470000,3080000,0.9910,5.0072
TIME|2,3080000,3700000,1.0055,6.0127
TIME|0,3070000,3690000,1.0074,6.0130
TIME|3,3070000,3690000,1.0089,6.0134
TIME|1,3080000,3700000,1.0074,6.0136
TIME|1,3700000,4310000,0.9937,7.0072
TIME|3,3690000,4300000,0.9961,7.0095
TIME|2,3700000,4310000,0.9973,7.0100
TIME|0,3690000,4300000,0.9979,7.0109
TIME|1,4310000,4920000,0.9943,8.0016
TIME|2,4310000,4920000,0.9960,8.0060
TIME|0,4300000,4910000,0.9973,8.0083
TIME|3,4300000,4910000,0.9995,8.0090
TIME|2,4920000,5530000,0.9975,9.0035
TIME|0,4910000,5520000,0.9969,9.0052
TIME|3,4910000,5520000,1.0000,9.0090
TIME|1,4920000,5540000,1.0122,9.0137
TIME|2,5530000,6140000,0.9985,10.0021
TIME|0,5520000,6130000,0.9992,10.0044
TIME|3,5520000,6130000,0.9995,10.0085
TIME|1,5540000,6150000,0.9960,10.0097
TIME|2,6140000,6750000,0.9996,11.0017
TIME|0,6130000,6740000,1.0000,11.0044
TIME|1,6150000,6760000,0.9973,11.0070
TIME|3,6130000,6740000,1.0005,11.0090
TIME|2,6750000,7360000,1.0015,12.0032
TIME|1,6760000,7370000,0.9996,12.0066
TIME|0,6740000,7350000,1.0028,12.0072
TIME|3,6740000,7350000,1.0025,12.0115
TIME|2,7360000,7970000,1.0018,13.0049
TIME|1,7370000,7980000,1.0011,13.0077
TIME|0,7350000,7960000,1.0059,13.0131
TIME|3,7350000,7960000,1.0048,13.0163
TIME|0,7960000,8560000,0.9903,14.0033
TIME|3,7960000,8560000,0.9884,14.0047
TIME|2,7970000,8580000,1.0021,14.0071
TIME|1,7980000,8590000,1.0016,14.0093
TIME|0,8560000,9170000,1.0039,15.0072
TIME|3,8560000,9170000,1.0046,15.0092
TIME|1,8590000,9200000,1.0009,15.0101
TIME|2,8580000,9190000,1.0051,15.0121
TIME|2,9190000,9790000,0.9900,16.0021
TIME|0,9170000,9780000,1.0066,16.0138
TIME|1,9200000,9810000,1.0039,16.0140
TIME|3,9170000,9780000,1.0072,16.0164
TIME|1,9810000,10410000,0.9889,17.0029
TIME|0,9780000,10380000,0.9915,17.0052
TIME|3,9780000,10380000,0.9915,17.0079
TIME|2,9790000,10400000,1.0066,17.0087
TIME|0,10380000,10980000,0.9979,18.0031
TIME|2,10400000,11000000,0.9980,18.0067
TIME|3,10380000,10970000,1.0049,18.0128
TIME|1,10410000,11020000,1.0126,18.0155
TIME|0,10980000,11580000,0.9975,19.0006
TIME|2,11000000,11600000,0.9946,19.0013
TIME|3,10970000,11560000,0.9905,19.0032
TIME|1,11020000,11620000,0.9940,19.0095
TIME|1,11620000,12220000,0.9950,20.0045
TIME|3,11560000,12160000,1.0018,20.0051
TIME|0,11580000,12190000,1.0151,20.0157
TIME|2,11600000,12210000,1.0146,20.0159
TIME|1,12220000,12820000,0.9961,21.0006
TIME|3,12160000,12760000,1.0050,21.0101
TIME|2,12210000,12810000,0.9982,21.0141
TIME|0,12190000,12790000,0.9999,21.0156
TIME|3,12760000,13350000,0.9907,22.0007
TIME|1,12820000,13420000,1.0013,22.0019
TIME|0,12790000,13380000,0.9864,22.0020
TIME|2,12810000,13410000,1.0005,22.0146
TIME|2,13410000,14000000,0.9898,23.0043
TIME|1,13420000,14020000,1.0049,23.0068
TIME|0,13380000,13980000,1.0075,23.0095
TIME|3,13350000,13950000,1.0117,23.0124
TIME|3,13950000,14530000,0.9876,24.0000
TIME|1,14020000,14610000,0.9991,24.0059
TIME|2,14000000,14590000,1.0028,24.0071
TIME|0,13980000,14570000,1.0009,24.0103
TIME|2,14590000,15170000,0.9934,25.0005
TIME|0,14570000,15150000,0.9951,25.0055
TIME|1,14610000,15200000,1.0088,25.0148
TIME|3,14530000,15120000,1.0164,25.0164
TIME|0,15150000,15720000,0.9976,26.0030
TIME|1,15200000,15770000,0.9940,26.0087
TIME|2,15170000,15750000,1.0136,26.0141
TIME|3,15120000,15690000,1.0008,26.0172
TIME|2,15750000,16300000,0.9919,27.0060
TIME|3,15690000,16240000,0.9944,27.0116
TIME|0,15720000,16280000,1.0126,27.0157
TIME|1,15770000,16330000,1.0090,27.0177
TIME|2,16300000,16830000,0.9944,28.0005
TIME|3,16240000,16770000,0.9941,28.0056
TIME|0,16280000,16810000,0.9938,28.0094
TIME|1,16330000,16860000,0.9937,28.0114
TIME|0,16810000,17330000,1.0022,29.0117
TIME|1,16860000,17390000,1.0025,29.0139
TIME|3,16770000,17290000,1.0116,29.0172
TIME|2,16830000,17360000,1.0196,29.0201
TIME|1,17390000,17900000,0.9890,30.0029
TIME|2,17360000,17870000,0.9906,30.0107
TIME|3,17290000,17800000,0.9958,30.0130
TIME|0,17330000,17850000,1.0072,30.0189
TIME|0,17850000,18370000,0.9838,31.0026
TIME|1,17900000,18430000,1.0016,31.0045
TIME|2,17870000,18400000,1.0007,31.0114
TIME|3,17800000,18330000,1.0072,31.0203
TIME|1,18430000,18980000,1.0029,32.0074
TIME|3,18330000,18870000,0.9896,32.0098
TIME|0,18370000,18920000,1.0082,32.0108
TIME|2,18400000,18950000,1.0044,32.0158
TIME|3,18870000,19440000,0.9920,33.0018
TIME|2,18950000,19520000,0.9872,33.0030
TIME|1,18980000,19560000,1.0046,33.0120
TIME|0,18920000,19500000,1.0056,33.0165
TIME|1,19560000,20140000,0.9915,34.0035
TIME|0,19500000,20080000,0.9930,34.0095
TIME|2,19520000,20110000,1.0067,34.0097
TIME|3,19440000,20030000,1.0143,34.0161
TIME|2,20110000,20700000,0.9944,35.0041
TIME|0,20080000,20670000,0.9954,35.0050
TIME|1,20140000,20740000,1.0101,35.0136
TIME|3,20030000,20620000,1.0000,35.0161
TIME|3,20620000,21200000,0.9853,36.0014
TIME|0,20670000,21260000,0.9979,36.0029
TIME|1,20740000,21330000,0.9960,36.0096
TIME|2,20700000,21300000,1.0123,36.0164
TIME|2,21300000,21880000,0.9880,37.0043
TIME|0,21260000,21850000,1.0063,37.0092
TIME|3,21200000,21790000,1.0115,37.0129
TIME|1,21330000,21920000,1.0045,37.0141
TIME|0,21850000,22420000,0.9929,38.0020
TIME|2,21880000,22450000,1.0006,38.0050
TIME|1,21920000,22490000,0.9917,38.0058
TIME|3,21790000,22360000,0.9983,38.0112
TIME|3,22360000,22940000,0.9904,39.0016
TIME|0,22420000,23010000,1.0020,39.0041
TIME|1,22490000,23080000,0.9993,39.0051
TIME|2,22450000,23040000,1.0005,39.0055
