key trace size: 240000000
Randomize the trace...------------------------------------------------
HashType:              CCEH
Init Capacity:         16777216
Entries:               240000000
Trace size:            240000000
Read:                  240000000 
Write:                 1000000 
Thread:                4 
Report interval:       1 s
Stats interval:        10000000 records
benchmarks:            ycsbb
------------------------------------------------
Randomize the trace...[32mStart IPMWatcher for ycsbb
[0mthread  3, between 180000000 - 240000000
thread  1, between 60000000 - 120000000
thread  0, between 0 - 60000000
thread  2, between 120000000 - 180000000
TIME|0,0,650000,1.0022,1.0022
TIME|3,0,650000,1.0027,1.0027
TIME|1,0,650000,1.0044,1.0044
TIME|2,0,650000,1.0058,1.0058
TIME|1,650000,1300000,0.9958,2.0003
TIME|0,650000,1300000,1.0008,2.0030
TIME|2,650000,1300000,0.9988,2.0046
TIME|3,650000,1310000,1.0141,2.0168
TIME|3,1310000,1950000,0.9849,3.0017
TIME|1,1300000,1950000,1.0024,3.0026
TIME|0,1300000,1950000,1.0021,3.0051
TIME|2,1300000,1950000,1.0034,3.0080
TIME|3,1950000,2600000,1.0028,4.0045
TIME|0,1950000,2600000,1.0049,4.0100
TIME|1,1950000,2600000,1.0075,4.0101
TIME|2,1950000,2600000,1.0088,4.0169
TIME|3,2600000,3240000,0.9959,5.0005
TIME|2,2600000,3230000,0.9853,5.0021
TIME|0,2600000,3240000,0.9969,5.0068
TIME|1,2600000,3240000,0.9984,5.0085
TIME|3,3240000,3880000,1.0002,6.0007
TIME|2,3230000,3870000,1.0049,6.0070
TIME|1,3240000,3880000,1.0013,6.0097
TIME|0,3240000,3880000,1.0040,6.0109
TIME|0,3880000,4510000,0.9937,7.0046
TIME|2,3870000,4500000,0.9976,7.0046
TIME|1,3880000,4510000,0.9954,7.0051
TIME|3,3880000,4520000,1.0089,7.0096
TIME|0,4510000,5140000,0.9985,8.0030
TIME|1,4510000,5140000,0.9989,8.0040
TIME|2,4500000,5130000,1.0016,8.0062
TIME|3,4520000,5150000,0.9993,8.0089
TIME|2,5130000,5750000,0.9965,9.0028
TIME|0,5140000,5770000,1.0060,9.0091
TIME|1,5140000,5770000,1.0065,9.0105
TIME|3,5150000,5780000,1.0075,9.0164
TIME|2,5750000,6370000,1.0025,10.0052
TIME|1,5770000,6390000,0.9976,10.0081
TIME|0,5770000,6390000,0.9991,10.0082
TIME|3,5780000,6400000,0.9965,10.0130
TIME|2,6370000,6980000,0.9959,11.0012
TIME|3,6400000,7010000,0.9900,11.0030
TIME|0,6390000,7010000,1.0072,11.0154
TIME|1,6390000,7010000,1.0093,11.0174
TIME|0,7010000,7600000,0.9867,12.0021
TIME|1,7010000,7600000,0.9890,12.0064
TIME|3,7010000,7610000,1.0044,12.0073
TIME|2,6980000,7580000,1.0121,12.0132
TIME|2,7580000,8120000,0.9871,13.0003
TIME|3,7610000,8160000,0.9949,13.0022
TIME|1,7600000,8150000,0.9995,13.0059
TIME|0,7600000,8160000,1.0160,13.0181
TIME|1,8150000,8640000,1.0008,14.0068
TIME|0,8160000,8650000,0.9979,14.0159
TIME|3,8160000,8660000,1.0170,14.0192
TIME|2,8120000,8620000,1.0199,14.0201
TIME|2,8620000,9080000,0.9820,15.0021
TIME|1,8640000,9110000,0.9994,15.0062
TIME|0,8650000,9120000,0.9947,15.0106
TIME|3,8660000,9130000,0.9984,15.0177
TIME|2,9080000,9610000,1.0074,16.0096
TIME|3,9130000,9650000,0.9935,16.0111
TIME|1,9110000,9640000,1.0068,16.0130
TIME|0,9120000,9650000,1.0060,16.0167
TIME|2,9610000,10200000,0.9918,17.0014
TIME|0,9650000,10240000,0.9879,17.0046
TIME|1,9640000,10240000,1.0027,17.0157
TIME|3,9650000,10250000,1.0047,17.0159
TIME|2,10200000,10800000,1.0001,18.0015
TIME|1,10240000,10840000,0.9936,18.0093
TIME|3,10250000,10850000,0.9942,18.0100
TIME|0,10240000,10850000,1.0105,18.0150
TIME|0,10850000,11450000,0.9884,19.0034
TIME|3,10850000,11460000,1.0025,19.0126
TIME|1,10840000,11450000,1.0036,19.0129
TIME|2,10800000,11410000,1.0131,19.0146
TIME|1,11450000,12050000,0.9909,20.0037
TIME|3,11460000,12060000,0.9915,20.0041
TIME|0,11450000,12060000,1.0074,20.0108
TIME|2,11410000,12010000,0.9963,20.0109
TIME|3,12060000,12660000,0.9974,21.0015
TIME|0,12060000,12660000,0.9964,21.0072
TIME|2,12010000,12610000,1.0016,21.0125
TIME|1,12050000,12660000,1.0126,21.0163
TIME|1,12660000,13250000,0.9839,22.0001
TIME|0,12660000,13250000,0.9972,22.0044
TIME|2,12610000,13200000,1.0001,22.0126
TIME|3,12660000,13260000,1.0120,22.0135
TIME|3,13260000,13850000,0.9919,23.0054
TIME|1,13250000,13850000,1.0094,23.0096
TIME|2,13200000,13790000,0.9984,23.0110
TIME|0,13250000,13850000,1.0097,23.0142
TIME|1,13850000,14430000,0.9950,24.0046
TIME|0,13850000,14430000,0.9953,24.0095
TIME|2,13790000,14370000,1.0005,24.0115
TIME|3,13850000,14440000,1.0095,24.0149
TIME|0,14430000,15000000,0.9917,25.0012
TIME|3,14440000,15010000,0.9889,25.0038
TIME|2,14370000,14940000,0.9968,25.0082
TIME|1,14430000,15010000,1.0070,25.0116
TIME|0,15000000,15560000,1.0023,26.0034
TIME|3,15010000,15570000,1.0047,26.0084
TIME|1,15010000,15570000,1.0020,26.0136
TIME|2,14940000,15500000,1.0065,26.0147
TIME|1,15570000,16100000,0.9922,27.0058
TIME|0,15560000,16100000,1.0121,27.0156
TIME|2,15500000,16030000,1.0021,27.0168
TIME|3,15570000,16110000,1.0113,27.0198
TIME|1,16100000,16600000,0.9947,28.0006
TIME|0,16100000,16600000,0.9913,28.0069
TIME|3,16110000,16610000,0.9939,28.0137
TIME|2,16030000,16530000,1.0038,28.0207
TIME|1,16600000,17080000,1.0097,29.0103
TIME|2,16530000,17000000,0.9919,29.0126
TIME|0,16600000,17080000,1.0072,29.0140
TIME|3,16610000,17090000,1.0069,29.0206
TIME|3,17090000,17540000,0.9859,30.0065
TIME|1,17080000,17540000,1.0004,30.0106
TIME|0,17080000,17540000,1.0034,30.0175
TIME|2,17000000,17460000,1.0063,30.0189
TIME|3,17540000,18000000,0.9977,31.0041
TIME|2,17460000,17910000,0.9941,31.0130
TIME|1,17540000,18000000,1.0041,31.0147
TIME|0,17540000,18000000,1.0005,31.0180
TIME|1,18000000,18470000,0.9862,32.0009
TIME|2,17910000,18380000,0.9974,32.0104
TIME|0,18000000,18470000,0.9952,32.0132
TIME|3,18000000,18480000,1.0128,32.0169
TIME|0,18470000,18980000,0.9893,33.0026
TIME|3,18480000,18990000,0.9871,33.0040
TIME|1,18470000,18990000,1.0051,33.0060
TIME|2,18380000,18900000,1.0065,33.0170
TIME|2,18900000,19450000,0.9880,34.0050
TIME|3,18990000,19550000,1.0015,34.0054
TIME|1,18990000,19550000,1.0007,34.0067
TIME|0,18980000,19550000,1.0144,34.0169
TIME|0,19550000,20130000,0.9850,35.0019
TIME|3,19550000,20140000,1.0002,35.0056
TIME|1,19550000,20140000,1.0024,35.0091
TIME|2,19450000,20040000,1.0066,35.0116
TIME|0,20130000,20730000,0.9986,36.0005
TIME|3,20140000,20740000,0.9992,36.0049
TIME|1,20140000,20740000,0.9983,36.0074
TIME|2,20040000,20640000,1.0037,36.0154
TIME|0,20730000,21320000,1.0065,37.0070
TIME|2,20640000,21220000,0.9953,37.0107
TIME|3,20740000,21330000,1.0060,37.0109
TIME|1,20740000,21330000,1.0070,37.0145
TIME|2,21220000,21810000,0.9921,38.0028
TIME|1,21330000,21920000,0.9889,38.0034
TIME|0,21320000,21920000,1.0052,38.0122
TIME|3,21330000,21930000,1.0049,38.0158
TIME|0,21920000,22510000,0.9883,39.0005
TIME|3,21930000,22520000,0.9894,39.0051
TIME|1,21920000,22520000,1.0059,39.0093
TIME|2,21810000,22410000,1.0099,39.0127
TIME|1,22520000,23110000,0.9915,40.0008
TIME|2,22410000,23000000,0.9951,40.0077
TIME|0,22510000,23110000,1.0076,40.0081
TIME|3,22520000,23120000,1.0065,40.0117
TIME|0,23110000,23700000,0.9921,41.0002
TIME|3,23120000,23710000,0.9913,41.0029
TIME|2,23000000,23590000,0.9975,41.0052
TIME|1,23110000,23710000,1.0091,41.0098
TIME|0,23700000,24290000,1.0038,42.0040
TIME|3,23710000,24300000,1.0032,42.0061
TIME|2,23590000,24180000,1.0084,42.0136
TIME|1,23710000,24300000,1.0045,42.0143
TIME|2,24180000,24760000,0.9903,43.0039
TIME|0,24290000,24880000,1.0025,43.0065
TIME|3,24300000,24890000,1.0024,43.0085
TIME|1,24300000,24890000,1.0013,43.0156
TIME|0,24880000,25470000,0.9977,44.0043
TIME|3,24890000,25480000,0.9966,44.0051
TIME|2,24760000,25350000,1.0068,44.0106
TIME|1,24890000,25480000,0.9983,44.0139
TIME|1,25480000,26060000,0.9865,45.0004
TIME|2,25350000,25930000,0.9958,45.0065
TIME|3,25480000,26070000,1.0042,45.0093
TIME|0,25470000,26060000,1.0061,45.0103
TIME|2,25930000,26510000,0.9945,46.0010
TIME|1,26060000,26650000,1.0029,46.0033
TIME|3,26070000,26660000,1.0039,46.0132
TIME|0,26060000,26650000,1.0050,46.0153
TIME|1,26650000,27230000,0.9995,47.0027
TIME|2,26510000,27090000,1.0035,47.0044
TIME|3,26660000,27240000,0.9983,47.0114
TIME|0,26650000,27230000,1.0001,47.0154
TIME|2,27090000,27670000,1.0033,48.0077
TIME|3,27240000,27820000,0.9973,48.0088
TIME|0,27230000,27810000,0.9975,48.0129
TIME|1,27230000,27820000,1.0138,48.0165
TIME|2,27670000,28240000,0.9928,49.0005
TIME|1,27820000,28390000,0.9859,49.0024
TIME|3,27820000,28400000,1.0035,49.0123
TIME|0,27810000,28390000,1.0035,49.0164
TIME|3,28400000,28970000,0.9919,50.0042
TIME|0,28390000,28960000,0.9915,50.0078
TIME|1,28390000,28970000,1.0070,50.0094
TIME|2,28240000,28820000,1.0165,50.0170
TIME|3,28970000,29540000,1.0006,51.0048
TIME|2,28820000,29380000,0.9921,51.0092
TIME|0,28960000,29530000,1.0035,51.0113
TIME|1,28970000,29540000,1.0026,51.0120
TIME|2,29380000,29930000,0.9918,52.0009
TIME|3,29540000,30100000,1.0045,52.0093
TIME|0,29530000,30090000,1.0053,52.0166
TIME|1,29540000,30100000,1.0050,52.0171
TIME|2,29930000,30480000,0.9995,53.0004
TIME|3,30100000,30650000,0.9940,53.0032
