key trace size: 240000000
Randomize the trace...------------------------------------------------
HashType:              CCEH
Init Capacity:         16777216
Entries:               240000000
Trace size:            240000000
Read:                  240000000 
Write:                 1000000 
Thread:                4 
Report interval:       1 s
Stats interval:        10000000 records
benchmarks:            ycsbb
------------------------------------------------
Randomize the trace...[32mStart IPMWatcher for ycsbb
[0mthread  1, between 60000000 - 120000000
thread  0, between 0 - 60000000
thread  2, between 120000000 - 180000000
thread  3, between 180000000 - 240000000
TIME|1,0,590000,1.0001,1.0001
TIME|2,0,600000,1.0089,1.0089
TIME|3,0,600000,1.0101,1.0101
TIME|0,0,600000,1.0135,1.0135
TIME|3,600000,1190000,0.9934,2.0035
TIME|0,600000,1190000,0.9937,2.0072
TIME|1,590000,1190000,1.0121,2.0122
TIME|2,600000,1200000,1.0052,2.0141
TIME|2,1200000,1790000,0.9883,3.0023
TIME|1,1190000,1780000,0.9953,3.0075
TIME|3,1190000,1790000,1.0071,3.0106
TIME|0,1190000,1790000,1.0092,3.0164
TIME|3,1790000,2380000,0.9897,4.0002
TIME|1,1780000,2370000,0.9944,4.0019
TIME|0,1790000,2380000,0.9927,4.0091
TIME|2,1790000,2390000,1.0081,4.0105
TIME|0,2380000,2970000,0.9921,5.0012
TIME|2,2390000,2980000,0.9937,5.0042
TIME|3,2380000,2980000,1.0091,5.0093
TIME|1,2370000,2970000,1.0108,5.0127
TIME|2,2980000,3570000,0.9964,6.0006
TIME|3,2980000,3570000,0.9914,6.0007
TIME|1,2970000,3560000,0.9948,6.0075
TIME|0,2970000,3570000,1.0096,6.0107
TIME|0,3570000,4160000,0.9937,7.0044
TIME|1,3560000,4150000,0.9976,7.0051
TIME|2,3570000,4170000,1.0122,7.0128
TIME|3,3570000,4170000,1.0129,7.0136
TIME|1,4150000,4740000,0.9960,8.0012
TIME|2,4170000,4760000,0.9945,8.0073
TIME|3,4170000,4760000,0.9951,8.0087
TIME|0,4160000,4760000,1.0110,8.0155
TIME|2,4760000,5350000,0.9947,9.0020
TIME|3,4760000,5350000,0.9957,9.0044
TIME|0,4760000,5350000,0.9918,9.0073
TIME|1,4740000,5340000,1.0122,9.0134
TIME|3,5350000,5940000,0.9973,10.0017
TIME|1,5340000,5930000,0.9950,10.0084
TIME|2,5350000,5950000,1.0106,10.0126
TIME|0,5350000,5950000,1.0094,10.0167
TIME|1,5930000,6520000,0.9951,11.0035
TIME|2,5950000,6540000,0.9939,11.0065
TIME|0,5950000,6540000,0.9936,11.0102
TIME|3,5940000,6540000,1.0133,11.0150
TIME|1,6520000,7110000,0.9976,12.0011
TIME|2,6540000,7130000,0.9955,12.0020
