Randomize the trace...
[32mStart IPMWatcher for readall
[0mthread  9, between 67500000 - 75000000
thread 10, between 75000000 - 82500000
thread  8, between 60000000 - 67500000
thread 15, between 112500000 - 120000000
thread  5, between 37500000 - 45000000
thread 12, between 90000000 - 97500000
thread  4, between 30000000 - 37500000
thread  6, between 45000000 - 52500000
thread 11, between 82500000 - 90000000
thread  1, between 7500000 - 15000000
thread  3, between 22500000 - 30000000
thread 13, between 97500000 - 105000000
thread  7, between 52500000 - 60000000
thread 14, between 105000000 - 112500000
thread  0, between 0 - 7500000
thread  2, between 15000000 - 22500000
TIME|9,0,335000,0.2000,0.2000
TIME|14,0,331700,0.2000,0.2000
TIME|8,0,334300,0.2001,0.2001
TIME|4,0,335500,0.2000,0.2000
TIME|5,0,336700,0.2001,0.2001
TIME|1,0,331700,0.2000,0.2000
TIME|12,0,329500,0.2000,0.2000
TIME|15,0,327300,0.2001,0.2001
TIME|7,0,339000,0.2001,0.2001
TIME|3,0,329300,0.2000,0.2000
TIME|2,0,315500,0.2000,0.2000
TIME|13,0,333000,0.2000,0.2000
TIME|10,0,325400,0.2000,0.2000
TIME|6,0,338600,0.2000,0.2000
TIME|11,0,328800,0.2000,0.2000
TIME|0,0,328900,0.2000,0.2000
TIME|4,335500,678700,0.2000,0.4000
TIME|10,325400,658800,0.2000,0.4000
TIME|1,331700,668900,0.2000,0.4000
TIME|9,335000,678200,0.2000,0.4001
TIME|8,334300,670200,0.2000,0.4001
TIME|13,333000,669300,0.2000,0.4000
TIME|11,328800,662400,0.2000,0.4000
TIME|7,339000,686000,0.2000,0.4000
TIME|3,329300,665500,0.2000,0.4000
TIME|0,328900,664200,0.2000,0.4000
TIME|2,315500,644500,0.2000,0.4000
TIME|14,331700,670000,0.2000,0.4000
TIME|15,327300,661800,0.2000,0.4001
TIME|5,336700,681000,0.2000,0.4000
TIME|12,329500,665100,0.2000,0.4000
TIME|6,338600,684900,0.2000,0.4000
TIME|8,670200,1003700,0.1999,0.6000
TIME|4,678700,1016200,0.2000,0.6000
TIME|10,658800,989900,0.2000,0.6000
TIME|15,661800,989800,0.2000,0.6000
TIME|0,664200,997900,0.2000,0.6000
TIME|13,669300,1003600,0.2000,0.6000
TIME|3,665500,1000200,0.2000,0.6000
TIME|12,665100,998200,0.2000,0.6000
TIME|9,678200,1015800,0.2000,0.6001
TIME|7,686000,1029600,0.2000,0.6000
TIME|5,681000,1017500,0.2000,0.6000
TIME|6,684900,1025600,0.2000,0.6001
TIME|1,668900,1004500,0.2000,0.6001
TIME|14,670000,1006200,0.2000,0.6001
TIME|11,662400,994100,0.2000,0.6000
TIME|2,644500,973000,0.2000,0.6000
TIME|8,1003700,1340400,0.2000,0.8000
TIME|10,989900,1323300,0.2000,0.8000
TIME|6,1025600,1365200,0.2000,0.8000
TIME|5,1017500,1354000,0.2000,0.8000
TIME|4,1016200,1351800,0.2000,0.8000
TIME|0,997900,1334500,0.2000,0.8000
TIME|7,1029600,1376500,0.2000,0.8000
TIME|15,989800,1325900,0.2000,0.8001
TIME|11,994100,1328700,0.2000,0.8000
TIME|1,1004500,1342600,0.2000,0.8001
TIME|13,1003600,1341700,0.2000,0.8001
TIME|12,998200,1334500,0.2000,0.8001
TIME|14,1006200,1344100,0.2000,0.8001
TIME|9,1015800,1351700,0.2000,0.8000
TIME|3,1000200,1338400,0.2000,0.8001
TIME|2,973000,1305900,0.2001,0.8001
TIME|8,1340400,1676100,0.2000,1.0000
TIME|9,1351700,1686500,0.2000,1.0000
TIME|15,1325900,1659800,0.2000,1.0000
TIME|5,1354000,1688500,0.2000,1.0000
TIME|11,1328700,1662100,0.2000,1.0000
TIME|10,1323300,1655700,0.2000,1.0001
TIME|3,1338400,1675100,0.2000,1.0000
TIME|6,1365200,1702700,0.2000,1.0000
TIME|13,1341700,1677200,0.2000,1.0000
TIME|4,1351800,1686200,0.2000,1.0000
TIME|7,1376500,1715300,0.2000,1.0001
TIME|14,1344100,1669000,0.1999,1.0000
TIME|12,1334500,1669600,0.2000,1.0000
TIME|0,1334500,1669100,0.2000,1.0000
TIME|1,1342600,1679100,0.2000,1.0000
TIME|2,1305900,1642200,0.1999,1.0000
TIME|8,1676100,2008600,0.2000,1.2000
TIME|11,1662100,1993100,0.2000,1.2000
TIME|7,1715300,2051200,0.2000,1.2000
TIME|5,1688500,2021100,0.2000,1.2000
TIME|13,1677200,2011200,0.2000,1.2000
TIME|9,1686500,2019000,0.2000,1.2001
TIME|14,1669000,2004000,0.2000,1.2000
TIME|12,1669600,2002400,0.2000,1.2000
TIME|10,1655700,1985600,0.2000,1.2000
TIME|6,1702700,2037200,0.2000,1.2000
TIME|3,1675100,2009400,0.2000,1.2001
TIME|15,1659800,1993400,0.2000,1.2000
TIME|4,1686200,2018200,0.2000,1.2000
TIME|0,1669100,2001600,0.2000,1.2000
TIME|1,1679100,2013800,0.2000,1.2001
TIME|2,1642200,1976000,0.2000,1.2000
TIME|9,2019000,2353800,0.2000,1.4000
TIME|11,1993100,2326700,0.2000,1.4000
TIME|13,2011200,2347600,0.2000,1.4000
TIME|14,2004000,2342700,0.2000,1.4000
TIME|8,2008600,2345100,0.2000,1.4000
TIME|10,1985600,2320100,0.2000,1.4001
TIME|7,2051200,2389800,0.2000,1.4000
TIME|15,1993400,2335600,0.2000,1.4001
TIME|6,2037200,2374600,0.2000,1.4000
TIME|1,2013800,2351700,0.2000,1.4001
TIME|12,2002400,2338900,0.2000,1.4000
TIME|2,1976000,2313600,0.2000,1.4000
TIME|3,2009400,2346600,0.2000,1.4001
TIME|5,2021100,2357000,0.2000,1.4000
TIME|4,2018200,2353500,0.2000,1.4000
TIME|0,2001600,2336000,0.2000,1.4000
TIME|9,2353800,2688400,0.2000,1.6000
TIME|15,2335600,2677600,0.2000,1.6000
TIME|11,2326700,2660400,0.2000,1.6000
TIME|1,2351700,2688000,0.2000,1.6000
TIME|7,2389800,2727400,0.2000,1.6000
TIME|6,2374600,2712500,0.2000,1.6000
TIME|10,2320100,2653400,0.2000,1.6000
TIME|5,2357000,2692400,0.2000,1.6000
TIME|4,2353500,2688600,0.2000,1.6000
TIME|14,2342700,2680600,0.2000,1.6000
TIME|8,2345100,2680400,0.2000,1.6000
TIME|12,2338900,2675100,0.2000,1.6000
TIME|13,2347600,2683700,0.2000,1.6000
TIME|0,2336000,2670400,0.2000,1.6000
TIME|2,2313600,2650700,0.2000,1.6000
TIME|3,2346600,2683700,0.2000,1.6001
TIME|10,2653400,2985600,0.2000,1.8000
TIME|9,2688400,3023900,0.2000,1.8000
TIME|15,2677600,3019500,0.2000,1.8000
TIME|8,2680400,3016300,0.2000,1.8000
TIME|6,2712500,3051100,0.2000,1.8000
TIME|4,2688600,3023800,0.2000,1.8000
TIME|3,2683700,3020600,0.2000,1.8000
TIME|11,2660400,2994200,0.2000,1.8000
TIME|0,2670400,3005100,0.2000,1.8000
TIME|7,2727400,3065700,0.2000,1.8000
TIME|14,2680600,3019000,0.2000,1.8000
TIME|13,2683700,3020100,0.2000,1.8000
TIME|1,2688000,3025700,0.2000,1.8001
TIME|5,2692400,3028000,0.2000,1.8000
TIME|12,2675100,3012500,0.2000,1.8000
TIME|2,2650700,2986800,0.2000,1.8001
TIME|5,3028000,3363600,0.2000,2.0000
TIME|13,3020100,3356600,0.2000,2.0000
TIME|12,3012500,3349600,0.2000,2.0000
TIME|8,3016300,3353000,0.2000,2.0000
TIME|3,3020600,3357400,0.2000,2.0000
TIME|1,3025700,3363300,0.1999,2.0000
TIME|6,3051100,3389200,0.2000,2.0000
TIME|14,3019000,3357300,0.2000,2.0000
TIME|10,2985600,3319400,0.2000,2.0000
TIME|7,3065700,3404300,0.2000,2.0000
TIME|2,2986800,3323900,0.2000,2.0000
TIME|9,3023900,3358900,0.2000,2.0001
TIME|0,3005100,3339600,0.2001,2.0001
