initialsize = 16384
directory depth = 14
key trace size: 240000000
Randomize the trace...
reads_ = 240000000 
------------------------------------------------
HashType:              CCEH
Current # of Segments 16384 
Init Capacity:         16777216
Entries:               240000000
Trace size:            240000000
Read:                  0 
Write:                 1000000 
Thread:                8 
Report interval:       0 s
Stats interval:        1000000 records
benchmarks:            load,readall
------------------------------------------------
[32mStart IPMWatcher for load
[0mthread  7, between 210000000 - 240000000
thread  2, between 60000000 - 90000000
thread  3, between 90000000 - 120000000
thread  0, between 0 - 30000000
thread  6, between 180000000 - 210000000
thread  5, between 150000000 - 180000000
thread  1, between 30000000 - 60000000
thread  4, between 120000000 - 150000000
[TIME]3,12000000,13000000,2.5725,27.9399
[TIME]0,12000000,13000000,2.5773,27.9474
[TIME]2,12000000,13000000,2.5951,27.9572
[TIME]5,12000000,13000000,2.5899,27.9857
[TIME]6,12000000,13000000,2.5935,28.0258
[TIME]7,12000000,13000000,2.6108,28.0278
[TIME]1,13000000,14000000,3.2170,31.0448
[TIME]4,13000000,14000000,3.2272,31.0907
[TIME]0,13000000,14000000,3.2363,31.1836
[TIME]2,13000000,14000000,3.2301,31.1873
[TIME]3,13000000,14000000,3.2826,31.2225
[TIME]5,13000000,14000000,3.2650,31.2508
[TIME]7,13000000,14000000,3.2800,31.3077
[TIME]6,13000000,14000000,3.2863,31.3121
directory depth = 19
[TIME]1,14000000,15000000,3.3184,34.3633
[TIME]4,14000000,15000000,3.3332,34.4240
[TIME]2,14000000,15000000,3.3064,34.4936
[TIME]0,14000000,15000000,3.3168,34.5004
[TIME]5,14000000,15000000,3.2774,34.5281
[TIME]3,14000000,15000000,3.3160,34.5385
[TIME]7,14000000,15000000,3.2923,34.6001
[TIME]6,14000000,15000000,3.3115,34.6236
[TIME]1,15000000,16000000,2.5389,36.9022
[TIME]4,15000000,16000000,2.5184,36.9423
[TIME]0,15000000,16000000,2.5169,37.0173
[TIME]2,15000000,16000000,2.5313,37.0249
[TIME]3,15000000,16000000,2.5025,37.0410
[TIME]5,15000000,16000000,2.5253,37.0534
[TIME]7,15000000,16000000,2.4890,37.0891
[TIME]6,15000000,16000000,2.5085,37.1321
[TIME]1,16000000,17000000,2.2095,39.1117
[TIME]4,16000000,17000000,2.2052,39.1476
[TIME]0,16000000,17000000,2.2054,39.2228
[TIME]2,16000000,17000000,2.2067,39.2316
[TIME]3,16000000,17000000,2.2045,39.2455
[TIME]5,16000000,17000000,2.2057,39.2591
[TIME]7,16000000,17000000,2.2058,39.2949
[TIME]6,16000000,17000000,2.2046,39.3368
[TIME]1,17000000,18000000,2.2111,41.3229
[TIME]4,17000000,18000000,2.2185,41.3661
[TIME]0,17000000,18000000,2.2117,41.4344
[TIME]2,17000000,18000000,2.2040,41.4356
[TIME]3,17000000,18000000,2.2142,41.4597
[TIME]5,17000000,18000000,2.2100,41.4691
[TIME]7,17000000,18000000,2.2133,41.5082
[TIME]6,17000000,18000000,2.2175,41.5543
[TIME]1,18000000,19000000,2.2137,43.5365
[TIME]4,18000000,19000000,2.2156,43.5817
[TIME]2,18000000,19000000,2.2172,43.6527
[TIME]0,18000000,19000000,2.2200,43.6544
[TIME]3,18000000,19000000,2.2197,43.6794
[TIME]5,18000000,19000000,2.2207,43.6898
[TIME]7,18000000,19000000,2.2244,43.7326
[TIME]6,18000000,19000000,2.2218,43.7760
[TIME]1,19000000,20000000,2.2428,45.7793
[TIME]4,19000000,20000000,2.2516,45.8333
[TIME]2,19000000,20000000,2.2410,45.8938
[TIME]0,19000000,20000000,2.2433,45.8978
[TIME]3,19000000,20000000,2.2477,45.9271
[TIME]5,19000000,20000000,2.2441,45.9338
[TIME]7,19000000,20000000,2.2485,45.9811
[TIME]6,19000000,20000000,2.2503,46.0264
[TIME]1,20000000,21000000,2.2561,48.0354
[TIME]4,20000000,21000000,2.2609,48.0942
[TIME]2,20000000,21000000,2.2587,48.1525
[TIME]0,20000000,21000000,2.2601,48.1579
[TIME]3,20000000,21000000,2.2636,48.1907
[TIME]5,20000000,21000000,2.2636,48.1974
[TIME]7,20000000,21000000,2.2611,48.2422
[TIME]6,20000000,21000000,2.2642,48.2906
[TIME]1,21000000,22000000,2.2922,50.3276
[TIME]4,21000000,22000000,2.2922,50.3864
[TIME]2,21000000,22000000,2.2977,50.4502
[TIME]0,21000000,22000000,2.2983,50.4562
[TIME]3,21000000,22000000,2.3004,50.4910
[TIME]5,21000000,22000000,2.2973,50.4947
[TIME]7,21000000,22000000,2.3084,50.5506
[TIME]6,21000000,22000000,2.3062,50.5968
[TIME]1,22000000,23000000,2.3425,52.6700
[TIME]4,22000000,23000000,2.3442,52.7305
[TIME]2,22000000,23000000,2.3485,52.7987
[TIME]0,22000000,23000000,2.3479,52.8041
[TIME]3,22000000,23000000,2.3516,52.8426
[TIME]5,22000000,23000000,2.3515,52.8462
[TIME]7,22000000,23000000,2.3593,52.9099
[TIME]6,22000000,23000000,2.3563,52.9531
[TIME]1,23000000,24000000,2.4397,55.1098
[TIME]4,23000000,24000000,2.4314,55.1619
[TIME]2,23000000,24000000,2.4410,55.2396
[TIME]0,23000000,24000000,2.4452,55.2493
[TIME]3,23000000,24000000,2.4504,55.2930
[TIME]5,23000000,24000000,2.4531,55.2993
[TIME]7,23000000,24000000,2.4613,55.3712
[TIME]6,23000000,24000000,2.4676,55.4206
[TIME]1,24000000,25000000,2.5899,57.6997
[TIME]4,24000000,25000000,2.5927,57.7547
[TIME]2,24000000,25000000,2.5977,57.8373
[TIME]0,24000000,25000000,2.6121,57.8615
[TIME]3,24000000,25000000,2.6098,57.9028
[TIME]5,24000000,25000000,2.6043,57.9036
[TIME]7,24000000,25000000,2.6244,57.9956
[TIME]6,24000000,25000000,2.6285,58.0491
[TIME]1,25000000,26000000,2.8689,60.5686
[TIME]4,25000000,26000000,2.8630,60.6177
[TIME]2,25000000,26000000,2.8770,60.7143
[TIME]0,25000000,26000000,2.8709,60.7324
[TIME]5,25000000,26000000,2.8637,60.7673
[TIME]3,25000000,26000000,2.8799,60.7827
[TIME]7,25000000,26000000,2.8840,60.8796
[TIME]6,25000000,26000000,2.8827,60.9319
[TIME]1,26000000,27000000,3.2138,63.7824
[TIME]4,26000000,27000000,3.2360,63.8537
[TIME]2,26000000,27000000,3.2298,63.9441
[TIME]0,26000000,27000000,3.2497,63.9821
[TIME]3,26000000,27000000,3.2327,64.0154
[TIME]5,26000000,27000000,3.2512,64.0185
[TIME]7,26000000,27000000,3.2752,64.1548
[TIME]6,26000000,27000000,3.2708,64.2026
[TIME]1,27000000,28000000,3.5317,67.3141
[TIME]4,27000000,28000000,3.5339,67.3876
[TIME]2,27000000,28000000,3.5600,67.5041
[TIME]0,27000000,28000000,3.5454,67.5275
[TIME]3,27000000,28000000,3.5565,67.5719
[TIME]5,27000000,28000000,3.5608,67.5793
[TIME]7,27000000,28000000,3.5747,67.7294
[TIME]6,27000000,28000000,3.5716,67.7743
[TIME]1,28000000,29000000,3.6199,70.9339
[TIME]4,28000000,29000000,3.5682,70.9558
[TIME]0,28000000,29000000,3.5653,71.0928
[TIME]2,28000000,29000000,3.5928,71.0969
[TIME]3,28000000,29000000,3.5722,71.1441
[TIME]5,28000000,29000000,3.6041,71.1834
[TIME]7,28000000,29000000,3.5505,71.2799
[TIME]6,28000000,29000000,3.5738,71.3481
directory depth = 20
[TIME]1,29000000,30000000,3.3196,74.2535
[TIME]4,29000000,30000000,3.3106,74.2664
[TIME]2,29000000,30000000,3.2507,74.3476
[TIME]0,29000000,30000000,3.2838,74.3766
[TIME]3,29000000,30000000,3.2510,74.3951
[TIME]5,29000000,30000000,3.2322,74.4156
[TIME]7,29000000,30000000,3.2016,74.4815
[TIME]6,29000000,30000000,3.1429,74.4910
Current # of Segments 495077 
Current # of Segments 495130 
Current # of Segments 495343 
Current # of Segments 495392 
Current # of Segments 495424 
Current # of Segments 495447 
Current # of Segments 495479 
Current # of Segments 495479 
[Report]240000000 operations, 74.72 real_elapsed 
dimm_num = 2 
DIMM0 | Read from IMC | Write from IMC |  Read DIMM  |  Write DIMM  |   RA   |   WA   |
  MB  |      66036.95 |       35949.99 |   146872.28 |     98945.74 |   2.22 |   2.75 |
DIMM1 | Read from IMC | Write from IMC |  Read DIMM  |  Write DIMM  |   RA   |   WA   |
  MB  |      42580.53 |       22753.70 |    73704.79 |     45701.26 |   1.73 |   2.01 |
*SUM* | DIMM-R:  2942.8 MB/s. User-R:  1449.1 MB/s   | DIMM-W:  1929.8 MB/s, User-W:   783.2 MB/s. Time:  74.95s
*SUMSUM* | DIMM-R: 220577.1 MB| User-R: 108617.5 MB   | DIMM-W: 144647.0 MB | User-W: 58703.7 MB | Time:  74.95s
