initialsize = 16384
directory depth = 14
key trace size: 1200000000
Randomize the trace...reads_ = 1200000000 
------------------------------------------------
HashType:              CCEH
Current # of Segments 16384 
Init Capacity:         16777216
Entries:               1200000000
Trace size:            1200000000
Read:                  0 
Write:                 1000000 
Thread:                16 
Report interval:       0 s
Stats interval:        1000000 records
benchmarks:            load
------------------------------------------------
[32mStart IPMWatcher for load
[0mthread 15, between 1125000000 - 1200000000
thread  8, between 600000000 - 675000000
thread 13, between 975000000 - 1050000000
thread 11, between 825000000 - 900000000
thread  9, between 675000000 - 750000000
thread  6, between 450000000 - 525000000
thread 10, between 750000000 - 825000000
thread  0, between 0 - 75000000
thread  5, between 375000000 - 450000000
thread  3, between 225000000 - 300000000
thread  4, between 300000000 - 375000000
thread  1, between 75000000 - 150000000
thread 12, between 900000000 - 975000000
thread  2, between 150000000 - 225000000
thread 14, between 1050000000 - 1125000000
thread  7, between 525000000 - 600000000
directory depth = 15
[TIME]1,11000000,12000000,1.7959,20.3847
[TIME]13,11000000,12000000,1.8061,20.3910
[TIME]11,11000000,12000000,1.7992,20.4028
[TIME]8,11000000,12000000,1.8098,20.5106
[#segments]271873
[TIME]14,12000000,13000000,2.0773,22.3676
[TIME]6,12000000,13000000,2.0752,22.3883
[TIME]3,12000000,13000000,2.0681,22.3931
[TIME]2,12000000,13000000,2.0679,22.3996
[TIME]5,12000000,13000000,2.0725,22.4058
[TIME]4,12000000,13000000,2.0882,22.4332
[TIME]0,12000000,13000000,2.0759,22.4342
[TIME]15,12000000,13000000,2.0899,22.4356
[TIME]7,12000000,13000000,2.0938,22.4457
[TIME]1,12000000,13000000,2.0771,22.4618
[TIME]10,12000000,13000000,2.0944,22.4647
[TIME]9,12000000,13000000,2.0877,22.4683
[TIME]12,12000000,13000000,2.1069,22.4897
[TIME]13,12000000,13000000,2.1014,22.4924
[TIME]11,12000000,13000000,2.0903,22.4930
[TIME]8,12000000,13000000,2.1246,22.6351
[#segments]309401
[TIME]6,13000000,14000000,2.5541,24.9424
[TIME]3,13000000,14000000,2.5516,24.9447
[TIME]2,13000000,14000000,2.5700,24.9696
[TIME]14,13000000,14000000,2.6032,24.9708
[TIME]5,13000000,14000000,2.5690,24.9748
[TIME]4,13000000,14000000,2.5697,25.0029
[TIME]0,13000000,14000000,2.5755,25.0098
[TIME]1,13000000,14000000,2.5756,25.0374
[TIME]15,13000000,14000000,2.6219,25.0574
[TIME]7,13000000,14000000,2.6200,25.0657
[TIME]9,13000000,14000000,2.6288,25.0971
[TIME]10,13000000,14000000,2.6334,25.0981
[TIME]12,13000000,14000000,2.6249,25.1146
[TIME]11,13000000,14000000,2.6260,25.1190
[TIME]13,13000000,14000000,2.6526,25.1451
[TIME]8,13000000,14000000,2.6614,25.2966
[#segments]407239
[TIME]3,14000000,15000000,2.5669,27.5116
[TIME]6,14000000,15000000,2.5714,27.5137
[TIME]2,14000000,15000000,2.5645,27.5341
[TIME]5,14000000,15000000,2.5651,27.5399
[TIME]4,14000000,15000000,2.5481,27.5510
[TIME]14,14000000,15000000,2.6172,27.5880
[TIME]1,14000000,15000000,2.5512,27.5887
[TIME]0,14000000,15000000,2.6014,27.6112
[TIME]15,14000000,15000000,2.6124,27.6698
[TIME]10,14000000,15000000,2.5751,27.6732
[TIME]7,14000000,15000000,2.6167,27.6824
[TIME]9,14000000,15000000,2.5966,27.6937
[TIME]11,14000000,15000000,2.5836,27.7026
[TIME]12,14000000,15000000,2.6118,27.7265
[TIME]13,14000000,15000000,2.5842,27.7292
directory depth = 20
[TIME]8,14000000,15000000,2.5989,27.8954
[#segments]501345
[TIME]6,15000000,16000000,2.0347,29.5484
[TIME]3,15000000,16000000,2.0467,29.5583
[TIME]2,15000000,16000000,2.0335,29.5676
[TIME]5,15000000,16000000,2.0306,29.5706
[TIME]4,15000000,16000000,2.0352,29.5862
[TIME]1,15000000,16000000,2.0273,29.6159
[TIME]14,15000000,16000000,2.0305,29.6185
[TIME]0,15000000,16000000,2.0319,29.6431
[TIME]10,15000000,16000000,2.0219,29.6951
[TIME]15,15000000,16000000,2.0268,29.6965
[TIME]9,15000000,16000000,2.0066,29.7003
[TIME]7,15000000,16000000,2.0179,29.7003
[TIME]11,15000000,16000000,2.0160,29.7186
[TIME]13,15000000,16000000,2.0104,29.7396
[TIME]12,15000000,16000000,2.0159,29.7423
[TIME]8,15000000,16000000,1.9490,29.8444
[#segments]523398
[TIME]6,16000000,17000000,1.7644,31.3128
[TIME]3,16000000,17000000,1.7667,31.3250
[TIME]2,16000000,17000000,1.7658,31.3334
[TIME]5,16000000,17000000,1.7688,31.3394
[TIME]4,16000000,17000000,1.7673,31.3534
[TIME]1,16000000,17000000,1.7659,31.3818
[TIME]14,16000000,17000000,1.7668,31.3853
[TIME]0,16000000,17000000,1.7666,31.4098
[TIME]10,16000000,17000000,1.7631,31.4582
[TIME]15,16000000,17000000,1.7646,31.4611
[TIME]9,16000000,17000000,1.7642,31.4645
[TIME]7,16000000,17000000,1.7664,31.4667
[TIME]11,16000000,17000000,1.7648,31.4834
[TIME]13,16000000,17000000,1.7661,31.5057
[TIME]12,16000000,17000000,1.7671,31.5095
[TIME]8,16000000,17000000,1.7608,31.6053
[#segments]524295
[TIME]6,17000000,18000000,1.7567,33.0695
[TIME]3,17000000,18000000,1.7617,33.0867
[TIME]2,17000000,18000000,1.7621,33.0956
[TIME]5,17000000,18000000,1.7591,33.0985
[TIME]4,17000000,18000000,1.7603,33.1137
[TIME]1,17000000,18000000,1.7608,33.1427
[TIME]14,17000000,18000000,1.7614,33.1467
[TIME]0,17000000,18000000,1.7614,33.1712
[TIME]10,17000000,18000000,1.7605,33.2187
[TIME]15,17000000,18000000,1.7669,33.2280
[TIME]9,17000000,18000000,1.7655,33.2301
[TIME]7,17000000,18000000,1.7647,33.2314
[TIME]11,17000000,18000000,1.7643,33.2477
[TIME]13,17000000,18000000,1.7670,33.2727
[TIME]12,17000000,18000000,1.7669,33.2764
[TIME]8,17000000,18000000,1.7641,33.3694
[#segments]524346
[TIME]6,18000000,19000000,1.7712,34.8407
[TIME]3,18000000,19000000,1.7750,34.8618
[TIME]2,18000000,19000000,1.7743,34.8699
[TIME]5,18000000,19000000,1.7758,34.8742
[TIME]4,18000000,19000000,1.7760,34.8898
[TIME]1,18000000,19000000,1.7767,34.9194
[TIME]14,18000000,19000000,1.7774,34.9241
[TIME]0,18000000,19000000,1.7784,34.9496
[TIME]10,18000000,19000000,1.7740,34.9927
[TIME]15,18000000,19000000,1.7792,35.0072
[TIME]9,18000000,19000000,1.7783,35.0084
[TIME]7,18000000,19000000,1.7796,35.0109
[TIME]11,18000000,19000000,1.7773,35.0250
[TIME]13,18000000,19000000,1.7813,35.0540
[TIME]12,18000000,19000000,1.7800,35.0564
[TIME]8,18000000,19000000,1.7786,35.1480
[#segments]524439
[TIME]6,19000000,20000000,1.7994,36.6402
[TIME]3,19000000,20000000,1.8060,36.6677
[TIME]2,19000000,20000000,1.8048,36.6747
[TIME]5,19000000,20000000,1.8040,36.6782
[TIME]4,19000000,20000000,1.8052,36.6950
[TIME]1,19000000,20000000,1.8087,36.7281
[TIME]14,19000000,20000000,1.8065,36.7306
[TIME]0,19000000,20000000,1.8068,36.7563
[TIME]10,19000000,20000000,1.8057,36.7984
[TIME]15,19000000,20000000,1.8085,36.8158
[TIME]9,19000000,20000000,1.8080,36.8164
[TIME]7,19000000,20000000,1.8086,36.8195
[TIME]11,19000000,20000000,1.8099,36.8349
[TIME]13,19000000,20000000,1.8126,36.8666
[TIME]12,19000000,20000000,1.8113,36.8676
[TIME]8,19000000,20000000,1.8088,36.9568
[#segments]524720
[TIME]6,20000000,21000000,1.8205,38.4607
[TIME]3,20000000,21000000,1.8245,38.4922
[TIME]2,20000000,21000000,1.8237,38.4984
[TIME]5,20000000,21000000,1.8220,38.5003
[TIME]4,20000000,21000000,1.8225,38.5175
[TIME]1,20000000,21000000,1.8252,38.5532
[TIME]14,20000000,21000000,1.8245,38.5550
[TIME]0,20000000,21000000,1.8268,38.5831
[TIME]10,20000000,21000000,1.8234,38.6218
[TIME]9,20000000,21000000,1.8242,38.6406
[TIME]15,20000000,21000000,1.8267,38.6425
[TIME]7,20000000,21000000,1.8278,38.6474
[TIME]11,20000000,21000000,1.8259,38.6608
[TIME]12,20000000,21000000,1.8259,38.6935
[TIME]13,20000000,21000000,1.8317,38.6983
[TIME]8,20000000,21000000,1.8280,38.7848
[#segments]525439
[TIME]6,21000000,22000000,1.8594,40.3201
[TIME]3,21000000,22000000,1.8661,40.3583
[TIME]2,21000000,22000000,1.8631,40.3615
[TIME]5,21000000,22000000,1.8648,40.3651
[TIME]4,21000000,22000000,1.8654,40.3828
[TIME]1,21000000,22000000,1.8660,40.4192
[TIME]14,21000000,22000000,1.8662,40.4212
[TIME]0,21000000,22000000,1.8685,40.4515
[TIME]10,21000000,22000000,1.8673,40.4891
[TIME]9,21000000,22000000,1.8687,40.5094
[TIME]15,21000000,22000000,1.8719,40.5143
[TIME]7,21000000,22000000,1.8731,40.5204
[TIME]11,21000000,22000000,1.8737,40.5345
[TIME]12,21000000,22000000,1.8724,40.5659
[TIME]13,21000000,22000000,1.8743,40.5725
[TIME]8,21000000,22000000,1.8752,40.6600
[#segments]527306
[TIME]6,22000000,23000000,1.9067,42.2268
[TIME]2,22000000,23000000,1.9106,42.2721
[TIME]5,22000000,23000000,1.9107,42.2758
[TIME]3,22000000,23000000,1.9199,42.2782
[TIME]4,22000000,23000000,1.9174,42.3002
[TIME]1,22000000,23000000,1.9151,42.3343
[TIME]14,22000000,23000000,1.9146,42.3358
[TIME]0,22000000,23000000,1.9213,42.3728
[TIME]10,22000000,23000000,1.9155,42.4046
[TIME]9,22000000,23000000,1.9192,42.4285
[TIME]15,22000000,23000000,1.9201,42.4345
[TIME]7,22000000,23000000,1.9238,42.4442
[TIME]11,22000000,23000000,1.9218,42.4564
[TIME]12,22000000,23000000,1.9243,42.4902
[TIME]13,22000000,23000000,1.9272,42.4997
[TIME]8,22000000,23000000,1.9223,42.5823
[#segments]531928
[TIME]6,23000000,24000000,1.9803,44.2071
[TIME]2,23000000,24000000,1.9916,44.2637
[TIME]5,23000000,24000000,1.9893,44.2652
[TIME]3,23000000,24000000,1.9982,44.2764
[TIME]4,23000000,24000000,1.9979,44.2981
[TIME]1,23000000,24000000,1.9957,44.3300
[TIME]14,23000000,24000000,1.9989,44.3347
[TIME]0,23000000,24000000,2.0011,44.3740
[TIME]10,23000000,24000000,2.0004,44.4050
[TIME]9,23000000,24000000,2.0060,44.4346
[TIME]15,23000000,24000000,2.0082,44.4427
[TIME]7,23000000,24000000,2.0052,44.4494
[TIME]11,23000000,24000000,2.0056,44.4620
[TIME]12,23000000,24000000,2.0110,44.5012
[TIME]13,23000000,24000000,2.0092,44.5089
[TIME]8,23000000,24000000,2.0151,44.5974
[#segments]542942
[TIME]6,24000000,25000000,2.1082,46.3153
[TIME]2,24000000,25000000,2.1310,46.3947
[TIME]5,24000000,25000000,2.1321,46.3973
[TIME]3,24000000,25000000,2.1403,46.4167
[TIME]4,24000000,25000000,2.1332,46.4314
[TIME]1,24000000,25000000,2.1373,46.4674
[TIME]14,24000000,25000000,2.1335,46.4682
[TIME]0,24000000,25000000,2.1426,46.5166
[TIME]10,24000000,25000000,2.1497,46.5547
[TIME]9,24000000,25000000,2.1462,46.5807
[TIME]15,24000000,25000000,2.1464,46.5891
[TIME]7,24000000,25000000,2.1473,46.5967
[TIME]11,24000000,25000000,2.1492,46.6112
[TIME]12,24000000,25000000,2.1528,46.6540
[TIME]13,24000000,25000000,2.1605,46.6695
[TIME]8,24000000,25000000,2.1579,46.7553
[#segments]567024
[TIME]6,25000000,26000000,2.3205,48.6358
[TIME]2,25000000,26000000,2.3225,48.7172
[TIME]5,25000000,26000000,2.3254,48.7227
[TIME]3,25000000,26000000,2.3417,48.7584
[TIME]4,25000000,26000000,2.3291,48.7605
[TIME]1,25000000,26000000,2.3399,48.8073
[TIME]14,25000000,26000000,2.3462,48.8144
[TIME]0,25000000,26000000,2.3418,48.8584
[TIME]10,25000000,26000000,2.3611,48.9158
[TIME]9,25000000,26000000,2.3509,48.9317
[TIME]15,25000000,26000000,2.3546,48.9438
[TIME]7,25000000,26000000,2.3616,48.9583
[TIME]11,25000000,26000000,2.3565,48.9677
[TIME]12,25000000,26000000,2.3775,49.0315
[TIME]13,25000000,26000000,2.3720,49.0415
[TIME]8,25000000,26000000,2.3762,49.1315
[#segments]615016
[TIME]6,26000000,27000000,2.6052,51.2411
[TIME]5,26000000,27000000,2.6027,51.3254
[TIME]2,26000000,27000000,2.6134,51.3306
[TIME]3,26000000,27000000,2.6189,51.3774
[TIME]4,26000000,27000000,2.6242,51.3847
[TIME]14,26000000,27000000,2.6251,51.4395
[TIME]1,26000000,27000000,2.6334,51.4407
[TIME]0,26000000,27000000,2.6310,51.4893
[TIME]10,26000000,27000000,2.6185,51.5343
[TIME]9,26000000,27000000,2.6431,51.5748
[TIME]15,26000000,27000000,2.6475,51.5913
[TIME]7,26000000,27000000,2.6402,51.5985
[TIME]11,26000000,27000000,2.6672,51.6349
[TIME]12,26000000,27000000,2.6622,51.6937
[TIME]13,26000000,27000000,2.6551,51.6966
[TIME]8,26000000,27000000,2.6565,51.7880
[#segments]695821
[TIME]6,27000000,28000000,2.8183,54.0593
[TIME]5,27000000,28000000,2.8414,54.1667
[TIME]2,27000000,28000000,2.8498,54.1804
[TIME]3,27000000,28000000,2.8598,54.2372
[TIME]4,27000000,28000000,2.8597,54.2444
[TIME]1,27000000,28000000,2.8347,54.2754
[TIME]14,27000000,28000000,2.8461,54.2857
[TIME]0,27000000,28000000,2.8606,54.3499
[TIME]10,27000000,28000000,2.8559,54.3902
[TIME]9,27000000,28000000,2.8613,54.4361
[TIME]7,27000000,28000000,2.8738,54.4723
[TIME]15,27000000,28000000,2.8857,54.4770
[TIME]11,27000000,28000000,2.8756,54.5105
[TIME]12,27000000,28000000,2.8750,54.5687
[TIME]13,27000000,28000000,2.8726,54.5692
[TIME]8,27000000,28000000,2.8584,54.6464
[#segments]804826
directory depth = 21
[TIME]6,28000000,29000000,2.9787,57.0380
[TIME]5,28000000,29000000,2.9759,57.1427
[TIME]2,28000000,29000000,2.9815,57.1619
[TIME]4,28000000,29000000,2.9864,57.2308
[TIME]3,28000000,29000000,2.9970,57.2342
[TIME]1,28000000,29000000,2.9781,57.2535
[TIME]14,28000000,29000000,2.9801,57.2658
[TIME]0,28000000,29000000,3.0081,57.3580
[TIME]10,28000000,29000000,2.9915,57.3817
[TIME]9,28000000,29000000,2.9687,57.4048
[TIME]7,28000000,29000000,2.9538,57.4261
[TIME]15,28000000,29000000,2.9648,57.4418
[TIME]11,28000000,29000000,2.9620,57.4724
[TIME]13,28000000,29000000,2.9818,57.5510
[TIME]12,28000000,29000000,2.9823,57.5510
[TIME]8,28000000,29000000,2.9619,57.6083
[#segments]916593
[TIME]6,29000000,30000000,2.6616,59.6997
[TIME]5,29000000,30000000,2.6517,59.7944
[TIME]2,29000000,30000000,2.6692,59.8310
[TIME]4,29000000,30000000,2.6571,59.8879
[TIME]3,29000000,30000000,2.6623,59.8964
[TIME]1,29000000,30000000,2.6542,59.9078
[TIME]14,29000000,30000000,2.6489,59.9146
[TIME]0,29000000,30000000,2.6262,59.9842
[TIME]10,29000000,30000000,2.6271,60.0088
