initialsize = 16384
directory depth = 14
key trace size: 120000000
Randomize the trace...reads_ = 120000000 
------------------------------------------------
HashType:              CCEH
Current # of Segments 16384 
Init Capacity:         16777216
Entries:               120000000
Trace size:            120000000
Read:                  0 
Write:                 1000000 
Thread:                8 
Report interval:       0 s
Stats interval:        1000000 records
benchmarks:            load
------------------------------------------------
[32mStart IPMWatcher for load
[0mthread  7, between 105000000 - 120000000
thread  2, between 30000000 - 45000000
thread  4, between 60000000 - 75000000
thread  0, between 0 - 15000000
thread  5, between 75000000 - 90000000
thread  6, between 90000000 - 105000000
thread  1, between 15000000 - 30000000
thread  3, between 45000000 - 60000000
[TIME]6,12000000,13000000,2.6299,28.3267
[TIME]5,12000000,13000000,2.6111,28.3700
[TIME]7,12000000,13000000,2.6204,28.3828
[TIME]4,12000000,13000000,2.6204,28.4030
[TIME]2,12000000,13000000,2.6399,28.4555
[TIME]1,12000000,13000000,2.6414,28.4698
[TIME]3,13000000,14000000,3.2509,31.5346
[TIME]6,13000000,14000000,3.2638,31.5904
[TIME]0,13000000,14000000,3.2915,31.6018
[TIME]5,13000000,14000000,3.2756,31.6456
[TIME]7,13000000,14000000,3.2868,31.6696
[TIME]4,13000000,14000000,3.3159,31.7190
[TIME]2,13000000,14000000,3.2965,31.7520
[TIME]1,13000000,14000000,3.3166,31.7864
[TIME]3,14000000,15000000,3.3040,34.8386
[TIME]0,14000000,15000000,3.2910,34.8928
[TIME]6,14000000,15000000,3.3183,34.9087
[TIME]7,14000000,15000000,3.2612,34.9308
[TIME]5,14000000,15000000,3.2987,34.9443
[TIME]2,14000000,15000000,3.2182,34.9703
Current # of Segments 247134 
[TIME]4,14000000,15000000,3.2568,34.9758
[TIME]1,14000000,15000000,3.2138,35.0002
Current # of Segments 247460 
Current # of Segments 247525 
Current # of Segments 247606 
Current # of Segments 247622 
Current # of Segments 247661 
Current # of Segments 247663 
Current # of Segments 247669 
[Report]120000000 operations, 35.06 real_elapsed 
dimm_num = 2 
DIMM0 | Read from IMC | Write from IMC |  Read DIMM  |  Write DIMM  |   RA   |   WA   |
  MB  |      30255.50 |       17161.34 |    66199.44 |     46968.63 |   2.19 |   2.74 |
DIMM1 | Read from IMC | Write from IMC |  Read DIMM  |  Write DIMM  |   RA   |   WA   |
  MB  |      19830.83 |       11123.42 |    32916.55 |     22532.97 |   1.66 |   2.03 |
*SUM* | DIMM-R:  2809.6 MB/s. User-R:  1419.8 MB/s   | DIMM-W:  1970.2 MB/s, User-W:   801.8 MB/s. Time:  35.28s
*SUMSUM* | DIMM-R: 99116.0 MB| User-R: 50086.3 MB   | DIMM-W: 69501.6 MB | User-W: 28284.8 MB | Time:  35.28s
[32mDestroy IPMWatcher.
[0m
