initialsize = 16384
directory depth = 14
key trace size: 1200000000
Randomize the trace...reads_ = 1200000000 
------------------------------------------------
HashType:              CCEH
Current # of Segments 16384 
Init Capacity:         16777216
Entries:               1200000000
Trace size:            1200000000
Read:                  0 
Write:                 1000000 
Thread:                16 
Report interval:       1 s
Stats interval:        1000000 records
benchmarks:            load
------------------------------------------------
[32mStart IPMWatcher for load
[0mthread 13, between 975000000 - 1050000000
thread  9, between 675000000 - 750000000
thread 15, between 1125000000 - 1200000000
thread 12, between 900000000 - 975000000
thread 10, between 750000000 - 825000000
thread  7, between 525000000 - 600000000
thread 11, between 825000000 - 900000000
thread 14, between 1050000000 - 1125000000
thread  2, between 150000000 - 225000000
thread  8, between 600000000 - 675000000
thread  0, between 0 - 75000000
thread  1, between 75000000 - 150000000
thread  6, between 450000000 - 525000000
thread  3, between 225000000 - 300000000
thread  4, between 300000000 - 375000000
thread  5, between 375000000 - 450000000
directory depth = 15
[TIME]7,3480000,3950000,1.0001,6.0103
[TIME]11,3500000,3970000,0.9933,6.0120
[TIME]6,3490000,3970000,1.0041,6.0122
[#segments]130406
directory depth = 18
[TIME]3,3940000,4590000,1.0021,7.0040
[TIME]5,3940000,4590000,1.0002,7.0047
[TIME]12,3960000,4620000,1.0017,7.0062
[TIME]13,3960000,4620000,1.0032,7.0066
[TIME]2,3960000,4620000,1.0018,7.0079
[TIME]14,3960000,4620000,1.0045,7.0081
[TIME]0,3960000,4620000,1.0047,7.0099
[TIME]15,3920000,4580000,1.0086,7.0104
[TIME]1,3960000,4620000,1.0032,7.0110
[TIME]7,3950000,4610000,1.0010,7.0113
[TIME]10,3970000,4630000,1.0036,7.0119
[TIME]11,3970000,4630000,1.0001,7.0122
[TIME]8,3940000,4600000,1.0114,7.0131
[TIME]4,3960000,4620000,1.0053,7.0135
[TIME]9,3940000,4600000,1.0047,7.0146
[TIME]6,3970000,4630000,1.0030,7.0152
[#segments]131089
[TIME]5,4590000,5230000,0.9959,8.0006
[TIME]1,4620000,5260000,0.9903,8.0013
[TIME]14,4620000,5260000,0.9935,8.0016
[TIME]0,4620000,5260000,0.9921,8.0021
[TIME]10,4630000,5270000,0.9918,8.0037
[TIME]7,4610000,5250000,0.9929,8.0042
[TIME]11,4630000,5270000,0.9920,8.0042
[TIME]4,4620000,5260000,0.9920,8.0055
[TIME]8,4600000,5240000,0.9937,8.0069
[TIME]6,4630000,5270000,0.9918,8.0070
[TIME]9,4600000,5240000,0.9927,8.0074
[TIME]15,4580000,5220000,0.9971,8.0075
[TIME]12,4620000,5270000,1.0061,8.0124
[TIME]3,4590000,5240000,1.0107,8.0147
[TIME]2,4620000,5270000,1.0073,8.0152
[TIME]13,4620000,5270000,1.0091,8.0157
[#segments]131366
[TIME]14,5260000,5870000,0.9992,9.0008
[TIME]3,5240000,5840000,0.9871,9.0018
[TIME]7,5250000,5860000,0.9981,9.0022
[TIME]11,5270000,5880000,0.9986,9.0028
[TIME]5,5230000,5840000,1.0031,9.0037
[TIME]1,5260000,5870000,1.0024,9.0037
[TIME]13,5270000,5870000,0.9886,9.0043
[TIME]4,5260000,5870000,0.9991,9.0047
[TIME]10,5270000,5880000,1.0026,9.0062
[TIME]0,5260000,5870000,1.0045,9.0066
[TIME]6,5270000,5880000,1.0001,9.0071
[TIME]8,5240000,5850000,1.0011,9.0080
[TIME]9,5240000,5850000,1.0012,9.0085
[TIME]12,5270000,5880000,0.9980,9.0103
[TIME]15,5220000,5830000,1.0079,9.0154
[TIME]2,5270000,5880000,1.0016,9.0168
[#segments]133723
[TIME]10,5880000,6410000,0.9952,10.0015
[TIME]1,5870000,6400000,0.9980,10.0018
[TIME]14,5870000,6400000,1.0013,10.0021
[TIME]7,5860000,6390000,0.9999,10.0021
[TIME]5,5840000,6370000,0.9995,10.0031
[TIME]3,5840000,6370000,1.0020,10.0037
[TIME]4,5870000,6400000,0.9997,10.0044
[TIME]13,5870000,6400000,1.0004,10.0047
[TIME]8,5850000,6380000,0.9987,10.0067
[TIME]6,5880000,6410000,1.0008,10.0079
[TIME]11,5880000,6410000,1.0055,10.0082
[TIME]12,5880000,6410000,0.9991,10.0094
[TIME]9,5850000,6380000,1.0016,10.0101
[TIME]0,5870000,6400000,1.0098,10.0164
[TIME]2,5880000,6410000,1.0006,10.0174
[TIME]15,5830000,6360000,1.0048,10.0201
[#segments]146831
[TIME]8,6380000,6800000,0.9940,11.0006
[TIME]9,6380000,6800000,0.9908,11.0009
[TIME]2,6410000,6830000,0.9840,11.0014
[TIME]11,6410000,6830000,0.9952,11.0034
[TIME]10,6410000,6840000,1.0039,11.0054
[TIME]15,6360000,6770000,0.9898,11.0100
[TIME]13,6400000,6830000,1.0057,11.0104
[TIME]14,6400000,6830000,1.0109,11.0130
[TIME]0,6400000,6820000,0.9993,11.0158
[TIME]7,6390000,6820000,1.0177,11.0198
[TIME]3,6370000,6800000,1.0168,11.0205
[TIME]12,6410000,6840000,1.0114,11.0208
[TIME]4,6400000,6830000,1.0191,11.0235
[TIME]5,6370000,6800000,1.0206,11.0237
[TIME]6,6410000,6840000,1.0168,11.0247
[TIME]1,6400000,6830000,1.0235,11.0252
[#segments]178967
[TIME]4,6830000,7200000,0.9766,12.0001
[TIME]8,6800000,7180000,1.0053,12.0059
[TIME]9,6800000,7180000,1.0058,12.0067
[TIME]15,6770000,7140000,0.9983,12.0083
[TIME]14,6830000,7210000,0.9964,12.0094
[TIME]10,6840000,7220000,1.0057,12.0111
[TIME]3,6800000,7180000,0.9917,12.0122
[TIME]11,6830000,7210000,1.0125,12.0159
[TIME]12,6840000,7220000,0.9961,12.0169
[TIME]13,6830000,7210000,1.0086,12.0191
[TIME]5,6800000,7180000,0.9957,12.0194
[TIME]7,6820000,7200000,0.9999,12.0197
[TIME]1,6830000,7200000,0.9953,12.0206
[TIME]6,6840000,7220000,0.9983,12.0230
[TIME]2,6830000,7220000,1.0218,12.0232
[TIME]0,6820000,7190000,1.0088,12.0245
[#segments]221728
directory depth = 19
[TIME]15,7140000,7560000,0.9920,13.0002
[TIME]10,7220000,7650000,0.9901,13.0013
[TIME]2,7220000,7640000,0.9783,13.0015
[TIME]3,7180000,7600000,0.9893,13.0015
[TIME]6,7220000,7640000,0.9808,13.0038
[TIME]5,7180000,7600000,0.9867,13.0061
[TIME]13,7210000,7630000,0.9885,13.0076
[TIME]14,7210000,7630000,0.9985,13.0080
[TIME]4,7200000,7630000,1.0091,13.0091
[TIME]8,7180000,7610000,1.0042,13.0102
[TIME]9,7180000,7610000,1.0078,13.0145
[TIME]11,7210000,7640000,0.9992,13.0152
[TIME]12,7220000,7650000,1.0020,13.0189
[TIME]0,7190000,7610000,0.9946,13.0192
[TIME]7,7200000,7630000,1.0000,13.0198
[TIME]1,7200000,7620000,0.9995,13.0201
[#segments]254113
[TIME]5,7600000,8160000,0.9941,14.0002
[TIME]7,7630000,8190000,0.9835,14.0033
[TIME]8,7610000,8170000,0.9942,14.0044
[TIME]9,7610000,8170000,0.9905,14.0050
[TIME]12,7650000,8210000,0.9862,14.0051
[TIME]11,7640000,8200000,0.9905,14.0057
[TIME]3,7600000,8170000,1.0059,14.0075
[TIME]6,7640000,8210000,1.0054,14.0092
[TIME]2,7640000,8210000,1.0091,14.0106
[TIME]1,7620000,8180000,0.9909,14.0110
[TIME]10,7650000,8220000,1.0100,14.0113
[TIME]0,7610000,8170000,0.9939,14.0131
[TIME]15,7560000,8130000,1.0130,14.0132
[TIME]14,7630000,8200000,1.0068,14.0147
[TIME]4,7630000,8200000,1.0062,14.0153
[TIME]13,7630000,8200000,1.0080,14.0156
[#segments]262003
[TIME]4,8200000,8800000,0.9851,15.0005
[TIME]13,8200000,8800000,0.9853,15.0009
[TIME]5,8160000,8770000,1.0017,15.0019
[TIME]9,8170000,8780000,1.0016,15.0065
[TIME]7,8190000,8800000,1.0039,15.0072
[TIME]8,8170000,8780000,1.0030,15.0073
[TIME]11,8200000,8810000,1.0021,15.0078
[TIME]12,8210000,8820000,1.0039,15.0090
[TIME]6,8210000,8820000,1.0024,15.0117
[TIME]3,8170000,8780000,1.0042,15.0117
[TIME]10,8220000,8830000,1.0008,15.0121
[TIME]2,8210000,8820000,1.0047,15.0153
[TIME]1,8180000,8790000,1.0045,15.0155
[TIME]15,8130000,8740000,1.0025,15.0158
[TIME]14,8200000,8810000,1.0011,15.0158
[TIME]0,8170000,8780000,1.0027,15.0158
[#segments]262162
[TIME]0,8780000,9370000,0.9850,16.0008
[TIME]5,8770000,9370000,0.9993,16.0012
[TIME]9,8780000,9380000,0.9995,16.0060
[TIME]7,8800000,9400000,1.0007,16.0079
[TIME]11,8810000,9410000,1.0005,16.0083
[TIME]12,8820000,9420000,1.0004,16.0094
[TIME]8,8780000,9380000,1.0026,16.0100
[TIME]10,8830000,9430000,0.9989,16.0110
[TIME]6,8820000,9420000,0.9997,16.0113
[TIME]3,8780000,9380000,1.0003,16.0120
[TIME]14,8810000,9410000,0.9983,16.0141
[TIME]4,8800000,9410000,1.0153,16.0158
[TIME]15,8740000,9340000,1.0002,16.0160
[TIME]1,8790000,9390000,1.0004,16.0159
[TIME]13,8800000,9410000,1.0153,16.0162
[TIME]2,8820000,9420000,1.0015,16.0167
[#segments]262204
[TIME]11,9410000,10000000,0.9930,17.0012
[TIME]9,9380000,9970000,0.9953,17.0013
[TIME]7,9400000,9990000,0.9954,17.0033
[TIME]12,9420000,10010000,0.9947,17.0041
[TIME]10,9430000,10020000,0.9939,17.0049
[TIME]8,9380000,9970000,0.9957,17.0057
[TIME]6,9420000,10010000,0.9952,17.0066
[TIME]14,9410000,10000000,0.9939,17.0079
[TIME]4,9410000,10000000,0.9934,17.0092
[TIME]13,9410000,10000000,0.9934,17.0095
[TIME]3,9380000,9970000,0.9977,17.0097
[TIME]15,9340000,9930000,0.9956,17.0115
[TIME]1,9390000,9980000,0.9961,17.0120
[TIME]5,9370000,9970000,1.0126,17.0138
[TIME]0,9370000,9970000,1.0134,17.0141
[TIME]2,9420000,10010000,0.9978,17.0145
[#segments]262334
[TIME]12,10010000,10590000,0.9963,18.0004
[TIME]7,9990000,10570000,0.9973,18.0006
[TIME]10,10020000,10600000,0.9969,18.0018
[TIME]14,10000000,10580000,0.9948,18.0027
[TIME]6,10010000,10590000,0.9962,18.0028
[TIME]4,10000000,10580000,0.9962,18.0055
[TIME]15,9930000,10510000,0.9952,18.0067
[TIME]13,10000000,10580000,0.9980,18.0075
[TIME]8,9970000,10550000,1.0023,18.0080
[TIME]1,9980000,10560000,0.9975,18.0096
[TIME]3,9970000,10550000,1.0011,18.0108
[TIME]0,9970000,10550000,0.9986,18.0128
[TIME]2,10010000,10590000,0.9990,18.0135
[TIME]11,10000000,10590000,1.0133,18.0146
[TIME]5,9970000,10550000,1.0021,18.0159
[TIME]9,9970000,10560000,1.0155,18.0168
[#segments]262799
[TIME]6,10590000,11160000,0.9983,19.0011
[TIME]12,10590000,11160000,1.0017,19.0021
[TIME]4,10580000,11150000,0.9981,19.0035
[TIME]13,10580000,11150000,0.9968,19.0044
[TIME]15,10510000,11080000,0.9988,19.0055
[TIME]8,10550000,11120000,1.0001,19.0081
[TIME]1,10560000,11130000,0.9999,19.0095
[TIME]11,10590000,11160000,0.9975,19.0121
[TIME]3,10550000,11120000,1.0014,19.0122
[TIME]2,10590000,11160000,0.9993,19.0128
[TIME]0,10550000,11120000,1.0006,19.0133
[TIME]5,10550000,11120000,0.9987,19.0146
[TIME]9,10560000,11130000,0.9985,19.0153
[TIME]10,10600000,11180000,1.0150,19.0168
[TIME]7,10570000,11150000,1.0168,19.0174
[TIME]14,10580000,11160000,1.0151,19.0178
[#segments]264059
[TIME]13,11150000,11700000,0.9968,20.0012
